                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Technical_Skills
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Software Testing,JavaScript (Programming Language),Test Automation,Selenium,JavaScript Frameworks,Atlassian Confluence,Agile Software Development,Maintaining Code,Version Control,Scrum (Software Development),Java (Programming Language),Jenkins,Business-To-Consumer,TestNG,Postman,Appium,Puppeteer,Apache JMeter,JIRA
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 IBM Cloud Computing,Software Testing,DevOps,Chatbot,Test Automation,Application Programming Interface (API),Atlassian Confluence,Scenario Testing,Agile Software Development,Protractor,JSON,Azure DevOps,Microsoft Softwares,Microsoft Azure,Software Quality (SQA/SQC),Google Cloud,Selenium Webdriver,Amazon Web Services,Unit Testing,User Experience,User Interface Testing,Mobile Application Development,User Interface,Test Suite,Extensible Markup Language (XML),JIRA
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Selenium,Web Hosting Services,Scrum (Software Development),TestNG,Manual Testing,Application Testing,Software Testing,Agile Software Development,Apache Maven,JIRA,Web Testing,Security Testing,Hosting,Test Automation,SoapUI
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           Scripting,Test Design,Network File Systems,Unix,Internet Small Computer System Interface (ISCSI),Gerrit,Agile Software Development,Small Computer System Interface (SCSI),Data Storage Technologies,Performance Metric,Test Data,Python (Programming Language),RAID,Continuous Integration,Jenkins,Software Quality (SQA/SQC),Linux,Server Message Block,High Performance Computing,File Systems,JIRA
Bash (Scripting Language),Software Testing,Regression Testing,JavaScript (Programming Language),PHP (Scripting Language),Scripting,Apache Kafka,Mockito,JQuery,Microsoft UI Automation,Test Automation,Unix,Selenium,Agile Software Development,Software Development,Amazon S3,Open Source Technology,Digital Marketing,Python (Programming Language),Java Servlet,Scrum (Software Development),MySQL,Java (Programming Language),Technical Support,Amazon Cloudfront,Extensible Markup Language (XML),NoSQL,Data Warehousing,Cloudwatch,HyperText Markup Language (HTML),Amazon Web Services,SoapUI,Apache Spark,Machine Learning,Junit,Software as a Service (SaaS),Linux,Extract Transform Load (ETL),Development Testing,Performance Testing,JavaServer Pages,Customer Relationship Management,TestNG,Systems Development Life Cycle,Cascading Style Sheets (CSS),Big Data,SQL (Programming Language),Test Strategy,Apache Hadoop,Cloud Database,Code Review
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          RESTful API,Python (Programming Language),TestNG,Java (Programming Language),Organizational Leadership,Software Testing,Software Development,Algorithms,Scripting,Test Strategy,Selenium Webdriver,Test Data,Linux,Continuous Delivery
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Data Validation,Development Testing,Manual Testing,Software Testing,Agile Software Development,Data Verification,Data Cleansing,Test Execution Engine,Test Automation,Test Case
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Cloud Technologies,Test Engineering,Milestones (Project Management),Software Testing,Agile Software Development,Test Planning,Microsoft Azure,Software Features,Extensible Markup Language (XML),SQL (Programming Language),Business Process,Test Strategy,Amazon Web Services,Test Data,Test Automation
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Cloud Technologies,Test Engineering,Milestones (Project Management),Software Testing,Agile Software Development,Test Planning,Microsoft Azure,Software Features,Extensible Markup Language (XML),SQL (Programming Language),Business Process,Test Strategy,Amazon Web Services,Test Data,Test Automation
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              Github,Web Services,Bug Tracking Systems,Test Automation,Selenium,Agile Software Development,Relational Databases,TestLink,Open Source Technology,Python (Programming Language),MySQL,Scrum (Software Development),Test Planning,Jenkins,Business-To-Consumer,Software Quality (SQA/SQC),SoapUI,Performance Testing,Load Testing,Postman,Appium,Apache JMeter,JIRA
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Github,Web Services,Bug Tracking Systems,Test Automation,Selenium,Manual Testing,Agile Software Development,Relational Databases,TestLink,Open Source Technology,Python (Programming Language),MySQL,Scrum (Software Development),Test Planning,Jenkins,Business-To-Consumer,Software Quality (SQA/SQC),SoapUI,Performance Testing,Load Testing,Postman,Appium,Apache JMeter,JIRA
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Test Engineering,Bug Reporting,HP Loadrunner,Software Testing,Software Development,Test Planning,HP Winrunner,Acceptance Testing
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Test Engineering,Bug Reporting,HP Loadrunner,Software Testing,Software Development,Test Planning,HP Winrunner,Acceptance Testing
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Test Engineering,Bug Reporting,HP Loadrunner,Software Testing,Software Development,Test Planning,HP Winrunner,Acceptance Testing
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Test Engineering,Bug Reporting,HP Loadrunner,Software Testing,Software Development,Test Planning,HP Winrunner,Acceptance Testing
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Business Requirements,Application Programming Interface (API),Scripting,Business Process,Software as a Service (SaaS),Dashboard,Capacity Planning
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    Test Engineering,HP Loadrunner,Test Planning,HP Winrunner,Acceptance Testing
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Software Development Life Cycle,Software Testing,Test Planning,Test Management,SQL (Programming Language),Web Servers,Test Case
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             HP Application Lifecycle Management,Manual Testing,Web Applications
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Service Delivery,Software Testing,Integrated Business Planning
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              Border Gateway Protocol,Enhanced Interior Gateway Routing Protocols,Virtual Private Networks (VPN),Multiprotocol Label Switching,Product Engineering,Open Shortest Path First (OSPF),Virtual Local Area Network (VLAN),Capability Maturity Model,Routing Protocols
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              Selenium,Version Control,Scrum (Software Development),Continuous Integration,Agile Software Development,Microsoft Azure,Automation
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Selenium,Object Oriented Programming And Systems,Exception Handling,Performance Testing,Java (Programming Language),JIRA,Behavior-Driven Development,File Handling,Selenium Webdriver,Salesforce.Com,Flow Control,Test Automation
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        SAP ABAP
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Product Design,Scrum (Software Development),Advanced Business Application Programming (ABAP),Agile Software Development,Open Data Protocol,Quality Management,Test-Driven Development (TDD)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            Production Support,Technical Support,Key Performance Indicators (KPIs),SQL (Programming Language),SAP ABAP,SAP FI/CO
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         Production Support,SAP FI/CO,SAP ABAP,Key Performance Indicators (KPIs)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         Transaction Data,Functional Specification,SAP ABAP,Business Development Company (BDC),Secondary Indexes
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Business Requirements,SAP Supplier Relationship Management (SAP SRM),Procurement,Advanced Business Application Programming (ABAP),User Experience,Software Suite,Software Development,Sap Fiori,Business Objects Processing Framework,SAP NetWeaver Process Integration,SAP R/3,Software Architecture,User Experience Design (UX)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        SAP NetWeaver Application Servers,Advanced Business Application Programming (ABAP),Unified Modeling Languages,Design Specifications,TAFIM,Materials Management,Legacy System Migration Workbench,Software Requirements Specification,Enterprise Resource Planning,Product Software Implementation Method
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      Git,Database,Control Systems,Entity Framework,Git (Version Control System),Computer Science,Angular,Technical Documentation,Node.Js,Version Control,Root Cause Analysis,Java (Programming Language),Angular (Web Framework),Continuous Integration,Electrical Engineering,Web Applications,Computer Engineering,Linux,Unit Testing,Laravel,User Interface,Java,Code Review
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Customer Relationship Management,Analytics,Advanced Business Application Programming (ABAP),BRFplus,User Experience,Microsoft Azure,SAP Functional,Business Process,Web Dynpro,SAP ABAP,Cloud Migration,Legacy System Migration Workbench,Object-Oriented Programming (OOP)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            Data Dictionary,Root Cause Analysis,Advanced Business Application Programming (ABAP)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   Programming Concepts,Advanced Business Application Programming (ABAP),Sap Fiori,SQL (Programming Language),SAP Functional,Eclipse (Software),SAP ABAP,Debugging,Data Modeling
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Business Requirements,SAP Supplier Relationship Management (SAP SRM),Procurement,Advanced Business Application Programming (ABAP),User Experience,Software Suite,Software Development,Sap Fiori,Business Objects Processing Framework,SAP NetWeaver Process Integration,SAP R/3
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Advanced Business Application Programming (ABAP),Data Dictionary,Prototyping,Scripting,Business Process,Requirements Analysis,SAP ABAP,Business Development Company (BDC),Legacy System Migration Workbench
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Process Integration,Event Management,SAP ABAP,Advanced Business Application Programming (ABAP)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Business Objects Processing Framework,Advanced Business Application Programming (ABAP)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       Object Oriented Programming And Systems,Functional Process,Advanced Business Application Programming (ABAP),Sap Fiori,SAP NetWeaver Process Integration,Business Process Outsourcing,JavaScript (Programming Language),SAP FI,Business Process,SAP ABAP,SAP ERP,Sap Bo,SAP Sales And Distribution,SAP CRM
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   IDoc,Advanced Business Application Programming (ABAP),Project Management Life Cycle,Functional Requirement,Web Services,Build Automation,SAP ABAP,TAFIM,Solution Architecture
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Advanced Business Application Programming (ABAP),Technical Support,Data Dictionary,Business Process,Systems Analysis,Business Development Company (BDC),Test Data
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    Business Requirements,Functional Design,Technical Support,Blueprinting,Advanced Business Application Programming (ABAP),Test Planning,Problem Management,Project Management,Business Process
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Advanced Business Application Programming (ABAP),Test Planning,Quality Management,SAP R/3,SAP ABAP,Reporting Tools,Mathematical Optimization,Parallel Processing
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        SAP ABAP
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Object Oriented Programming And Systems,IDoc,Advanced Business Application Programming (ABAP),SAP ABAP,Business Development Company (BDC),Object-Oriented Programming (OOP)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Advanced Business Application Programming (ABAP),Technical Support,Data Dictionary,Business Process,Systems Analysis,Business Development Company (BDC),Test Data
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Advanced Business Application Programming (ABAP),Technical Support,Data Dictionary,Business Process,Systems Analysis,Business Development Company (BDC),Test Data
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                Advanced Business Application Programming (ABAP)
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        SAP ABAP
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         Extract Transform Load (ETL),SAP HANA,Advanced Business Application Programming (ABAP),Open Data Protocol,SQL Server Integration Services (SSIS),SAP ABAP,Sap Bo,Data Integration,Business Intelligence
